Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
HCA,HCA Healthcare Inc,Health Care,Health Care Facilities,535.02,17.5671,1.5764,10.604,317.48160455732256,29.09,7.08,695.73,0.1583,9.06,0.9306708026366809,68.9306,29.09,7.08,68.9306,0.9306708026366809,102.0525,0.1583,9.06,80.20955508640237,61.70962952965787,72.94520547945206,91.73358526216344,50.0,73.97733309982787,0.9047619047619048,0.6802721088435374,0.7687074829931972,0.9727891156462585,A-,B-,B,A+,hcahealthcareinc
INVA,Innoviva Inc,Health Care,Pharmaceuticals,23.66,13.7567,4.509,8.2522,2.145175621520663,102.67,10.14,16.63,0.4321,10.92,0.9661705006765899,31.9137,102.67,10.14,31.9137,0.9626892900383152,16.63,0.371567675,10.92,73.20822581906326,75.79552682292407,76.36986301369863,79.97190024587286,50.0,73.54800762194986,0.8299319727891157,0.8707482993197279,0.8027210884353742,0.8163265306122449,B+,B+,B+,B+,innovivainc
CMA,Comerica Inc,Financials,Regional Banks,88.67,8.9355,1.50672,9.9537,1.4724344071736966,85.54,76.29956,17.49,0.4015666,11.99,0.7906024566192241,31.636,85.54,76.29956,31.636,0.7906024566192241,17.49,0.4015666,11.99,72.82608695652173,88.84218754813469,75.21739130434783,68.45267042521488,50.0,73.4698411598873,0.8456521739130435,0.9739130434782609,0.7521739130434782,0.7260869565217392,B+,A+,B,B,comericainc
APA,APA Corp (US),Energy,Oil & Gas Exploration & Production,28.61,6.7244,1.0525,2.5948,1.979930795847751,-40.82,4.88,26.72,0.3404,14.030000000000001,0.9838920900995284,21.3831,-40.82,4.88,21.3831,0.9838920900995284,26.72,0.3404,14.030000000000001,90.47619047619048,33.41492321391907,90.47619047619048,79.47550034506557,50.0,72.81617994989217,0.9841269841269841,0.31746031746031744,0.9841269841269841,0.8888888888888888,A+,C-,A+,B+,apacorpus
BHF,Brighthouse Financial Inc,Financials,Life & Health Insurance,63.98,3.7797,0.5818,0.1557,0.7564203512306313,,27.71,17.4,0.20850000000000002,11.1,0.9031327287716405,1.8628,,27.71,1.8628,0.9031327287716405,17.4,0.20850000000000002,11.1,97.82608695652173,60.029131732272276,74.78260869565217,63.06828273424915,50.0,72.77165680634778,1.0,0.7043478260869566,0.7478260869565218,0.6869565217391305,A+,B,B,B-,brighthousefinancialinc
NFG,National Fuel Gas Co,Utilities,Gas Utilities,86.26,12.6433,1.9766,7.1493,2.5192536280348015,-2.57,112.85,21.09,0.2394,11.05,0.6747933884297523,20.7341,-2.57,24.80399999999997,20.7341,0.6747933884297523,21.09,0.2394,10.149999999999997,92.39766081871345,64.17336444559675,83.0409356725146,55.36600120992135,50.0,72.76752225391063,0.9824561403508771,0.7192982456140351,0.9122807017543859,0.543859649122807,A+,B,A-,C+,nationalfuelgasco
WDC,Western Digital Corp,Information Technology,"Technology Hardware, Storage & Peripherals",296.56,28.0815,10.0093,32.5798,18.575168802535483,580.16,12.51,62.71,0.2832,33.43,0.9525388524349281,444.8706,234.586,12.51,168.5766099999999,0.9525388524349281,62.71,0.2832,33.43,40.5508691206544,79.10512889366272,88.67888579811758,96.86237306960018,50.0,72.50093912234557,0.4049079754601227,0.8957055214723927,0.9263803680981595,1.0,C,B+,A-,A+,westerndigitalcorp
GEF,Greif Inc,Materials,"Metal, Glass & Plastic Containers",75.15,3.7687,0.8992,6.7378,1.2246414481242536,211.66,-17.63,39.51,0.1075,22.41,0.9311656866136286,21.5626,211.66,-15.104,21.5626,0.9311656866136286,31.424,0.1075,16.645999999999997,88.12785388127854,51.21469059990552,83.56164383561644,71.0904109589041,50.0,72.38339474098568,0.9452054794520548,0.4794520547945205,0.8972602739726028,0.6986301369863014,A,C,B+,B-,greifinc
UHS,Universal Health Services Inc,Health Care,Health Care Facilities,235.29,10.7592,0.8708,7.4833,2.2934357966640935,39.96,10.21,19.89,0.11470000000000001,11.940000000000001,0.8826028860434141,28.5457,39.96,10.21,28.5457,0.8826028860434141,19.89,0.11470000000000001,11.940000000000001,91.58182813355228,70.47624671030434,62.10045662100456,72.69721303731696,50.0,72.05526313816347,0.9863945578231292,0.8027210884353742,0.6258503401360545,0.7142857142857143,A+,B+,B-,B,universalhealthservicesinc
MU,Micron Technology Inc,Information Technology,Semiconductors,420.95,40.1664,11.3051,21.8329,8.71976203200802,205.92,45.43,22.43,0.3245,17.740000000000002,0.9123007411919991,294.1848,205.92,35.06249999999989,168.5766099999999,0.9123007411919991,22.43,0.3245,17.740000000000002,41.067229038854805,93.53095995483213,80.58910947681287,89.11246400400651,50.0,71.94276942068464,0.4171779141104294,0.9938650306748467,0.8343558282208589,0.9386503067484663,C,A+,B+,A,microntechnologyinc
AL,Air Lease Corp,Industrials,Passenger Airlines,64.79,6.6641,2.4051,7.6115,0.8567193427631085,153.5,10.32,13.23,0.7495,3.85,0.9988709070380133,28.1701,140.55599999999993,10.32,28.1701,0.9812604509023812,13.23,0.31225,3.85,80.36890645586298,87.4714011485579,54.04040404040404,78.86342543014207,50.0,71.86929293980675,0.8744588744588745,0.9523809523809523,0.5584415584415584,0.8831168831168831,B+,A,C+,B+,airleasecorp
ALL,Allstate Corp,Financials,Property & Casualty Insurance,209.43,5.2786,0.8019,4.431,1.778888786961441,121.76,5.58,39.47,0.19440000000000002,30.25,0.8203676573439446,10.8388,88.89549999999987,5.58,10.8388,0.8203676573439446,39.47,0.19440000000000002,25.9855,71.52173913043478,62.0828715388699,94.78260869565217,64.34217439873544,50.0,71.8610961440428,0.8326086956521739,0.7260869565217392,0.9478260869565217,0.7,B+,B,A,B-,allstatecorp
HALO,Halozyme Therapeutics Inc,Health Care,Biotechnology,73.23,15.8931,7.6149,13.0563,24.785080890814324,57.4,31.19,141.55,0.5932999999999999,30.869999999999997,0.7410714285714287,26.4767,57.4,31.19,26.4767,0.7410714285714287,102.0525,0.371567675,30.869999999999997,58.84744702478692,76.47068969842942,96.57534246575342,63.41324200913242,50.0,71.83248371414746,0.6258503401360545,0.8843537414965986,0.9931972789115646,0.6190476190476191,B-,B+,A+,B-,halozymetherapeuticsinc
PEGA,Pegasystems Inc,Information Technology,Application Software,44.68,19.2444,4.3369,27.8635,9.666392626887628,403.79,16.61,60.07,0.1506,60.07,0.3878724516466284,3.8345,234.586,16.61,3.8345,0.3878724516466284,60.07,0.1506,43.11,60.61860940695296,81.44559387980439,80.92316681273736,73.71277189068599,50.0,71.41711720902066,0.6503067484662577,0.9141104294478528,0.8404907975460123,0.7668711656441718,B-,A-,B+,B,pegasystemsinc
SOLV,Solventum Corp,Health Care,Health Care Technology,74.91,8.5312,1.5464,6.3586,4.3742299404973926,108.62,2.28,41.02,0.2511,13.930000000000001,0.5167272727272725,0.7667,108.62,2.28,0.7667,0.5167272727272725,41.02,0.2511,13.930000000000001,90.2400500430057,58.309580532629965,82.1917808219178,58.21917808219179,50.0,71.41370943919523,0.9659863945578231,0.6326530612244898,0.8469387755102041,0.5510204081632653,A,B-,B+,C+,solventumcorp
MLI,Mueller Industries Inc,Industrials,Industrial Machinery & Supplies & Components,116.99,17.1898,3.1479,11.5393,4.045982894750494,29.42,10.87,25.8,0.22820000000000001,25.8,0.6922015182884748,46.1245,29.42,10.87,46.1245,0.6922015182884748,25.8,0.22820000000000001,25.8,68.22448083317649,82.42498226571809,85.85858585858587,56.94347411370255,50.0,71.39445794882471,0.7835497835497836,0.9134199134199135,0.9264069264069265,0.5324675324675324,B,A-,A-,C+,muellerindustriesinc
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,244.99,21.907,6.234,15.8044,7.234398162092568,90.56,6.05,33.78,0.34590000000000004,20.849999999999998,0.9870300305484317,58.0683,90.56,6.05,58.0683,0.9626892900383152,33.78,0.34590000000000004,20.849999999999998,52.44506998201579,66.63055875384643,87.21461187214612,90.61468212153144,50.0,71.36396863861606,0.5782312925170068,0.7346938775510204,0.9047619047619048,0.9591836734693877,C+,B,A-,A,johnsonjohnson
MCK,McKesson Corp,Health Care,Health Care Distributors,946.97,26.6704,0.2909,19.6586,30.12748114188998,59.37,15.49,39.43,0.014199999999999999,16.23,0.9354546747520722,57.981,59.37,15.49,57.981,0.9354546747520722,39.43,0.014199999999999999,16.23,68.69653608569864,81.91352739726028,60.0,88.52739726027397,50.0,71.26231895293151,0.782312925170068,0.9251700680272109,0.5714285714285714,0.9523809523809523,B,A-,C+,A,mckessoncorp
YOU,Clear Secure Inc,Information Technology,Application Software,33.34,24.1105,5.0568,42.1965,23.138316330071483,34.82,17.83,124.24,0.1869,124.24,0.5659553831231815,44.1881,34.82,17.83,44.1881,0.5659553831231815,113.55,0.1869,43.11,49.28297546012271,71.03156711709343,87.9142374474463,87.45872838817624,50.0,70.99736232794619,0.5153374233128835,0.803680981595092,0.9079754601226994,0.9202453987730062,C+,B+,A-,A-,clearsecureinc
JBSS,John B Sanfilippo & Son Inc,Consumer Staples,Packaged Foods & Meats,80.66,13.1479,0.8091,9.7889,2.603161488959316,43.93,2.21,19.54,0.0886,16.18,0.9458653026427958,11.95,43.93,2.21,11.95,0.9458653026427958,19.54,0.0886,16.18,79.27927927927928,67.90707967178555,61.26126126126126,85.90631679839834,50.0,70.89781442917192,0.8918918918918919,0.7972972972972973,0.6891891891891891,0.8783783783783784,B+,B,B-,B+,johnbsanfilipposoninc
GRBK,Green Brick Partners Inc,Consumer Discretionary,Homebuilding,79.35,10.2252,1.6388,7.9445,2.1723180700726568,-1.05,6.62,19.79,0.2079,16.35,0.9467105263157893,32.03,-1.05,6.62,32.03,0.9467105263157893,19.79,0.2079,16.35,72.77260218637178,65.98535357779832,71.01795046580322,83.71127773990759,50.0,70.88696442658494,0.8159509202453987,0.7116564417177914,0.7668711656441718,0.8588957055214724,B+,B,B,B+,greenbrickpartnersinc
BFH,Bread Financial Holdings Inc,Financials,Consumer Finance,74.43,6.0894,0.7014,11.5044,0.986583106006983,96.22,-3.91,16.09,0.1365,2.46,0.826563213144683,20.1453,88.89549999999987,-3.91,20.1453,0.826563213144683,16.09,0.1365,2.46,93.47826086956522,52.70270561232619,70.43478260869566,71.37906747429216,50.0,70.79461548688889,0.9869565217391304,0.5260869565217391,0.7043478260869566,0.7608695652173914,A+,C+,B,B,breadfinancialholdingsinc
PTC,PTC Inc,Information Technology,Application Software,155.5,22.632,6.4755,17.0175,4.858008685057327,109.43,23.62,22.470000000000002,0.3804,16.71,0.2562854825628549,-8.9525,109.43,23.62,-8.9525,0.2562854825628549,22.470000000000002,0.3804,16.71,60.96497955010225,88.02342394447658,82.22256093688475,61.830451756832126,50.0,70.76766026200849,0.656441717791411,0.9570552147239264,0.8588957055214724,0.6073619631901841,B-,A,B+,B-,ptcinc
UFCS,United Fire Group Inc,Financials,Property & Casualty Insurance,38.66,8.2939,0.707,5.5706,1.2553863738947175,87.84,10.62,13.309999999999999,0.1148,11.59,0.8738796414852749,49.4717,87.84,10.62,40.58169999999999,0.8738796414852749,13.309999999999999,0.1148,11.59,78.69565217391305,71.70045915563793,54.347826086956516,90.53298069153703,50.0,70.70755753465238,0.908695652173913,0.8521739130434782,0.5434782608695652,0.9521739130434783,A-,B+,C+,A,unitedfiregroupinc
IIIN,Insteel Industries Inc,Industrials,Building Products,37.06,15.2251,1.0675,8.9774,1.9371295357370608,147.03,26.19,13.309999999999999,0.0891,13.309999999999999,0.7608355091383813,19.66,140.55599999999993,21.400499999999997,19.66,0.7608355091383813,13.309999999999999,0.0891,13.309999999999999,85.70048309178746,98.33204263567937,50.288600288600286,60.08675119347056,50.0,70.68102961092693,0.9264069264069265,1.0,0.5238095238095238,0.5714285714285714,A-,A+,C+,C+,insteelindustriesinc
FHI,Federated Hermes Inc,Financials,Asset Management & Custody Banks,56.06,11.4109,2.4843,8.2215,4.1854561744064505,17.4,9.37,34.07,0.28350000000000003,25.979999999999997,0.9713361072584374,45.5726,17.4,9.37,40.58169999999999,0.9438654784811631,34.07,0.28350000000000003,25.979999999999997,46.086956521739125,58.05627069944251,93.47826086956522,94.93441343374892,50.0,70.48944117446437,0.4,0.6739130434782609,0.9347826086956522,0.9695652173913043,C-,B-,A,A,federatedhermesinc
LRCX,Lam Research Corp,Information Technology,Semiconductor Materials & Equipment,240.09,47.3469,14.3083,39.5726,30.888482914779743,48.27,26.85,62.59,0.33759999999999996,43.11,0.9397596522628484,177.3042,48.27,26.85,168.5766099999999,0.9397596522628484,62.59,0.33759999999999996,43.11,28.844580777096116,84.73919172932331,91.96865195798244,91.49442496835135,50.0,70.45003152330457,0.24539877300613497,0.9263803680981595,0.9631901840490797,0.9693251533742331,D+,A-,A,A,lamresearchcorp
CNX,CNX Resources Corp,Energy,Oil & Gas Exploration & Production,40.2,9.0391,2.9214,5.6333,1.3216771491226629,,57.29,15.52,0.39799999999999996,9.48,0.8665199396481322,31.9311,,57.29,31.9311,0.8665199396481322,15.52,0.39799999999999996,9.48,66.13756613756614,70.01380262249828,80.95238095238095,73.11939268461008,50.0,70.39912583390844,0.8253968253968254,0.746031746031746,0.9206349206349206,0.7619047619047619,B+,B,A-,B,cnxresourcescorp
NLY,Annaly Capital Management Inc,Financials,Mortgage REITs,23.0,8.1433,2.3159,62.8517,1.0105403754816542,61.13,23.1,14.13,0.2869,1.7399999999999998,0.8082018927444795,7.4264,61.13,23.1,7.4264,0.8082018927444795,14.13,0.2869,1.7399999999999998,90.86956521739131,74.67210652783339,60.43478260869565,62.654895259793676,50.0,70.29148731404716,0.9739130434782609,0.8869565217391304,0.6043478260869565,0.6782608695652174,A+,B+,B-,B-,annalycapitalmanagementinc
DVN,Devon Energy Corp,Energy,Oil & Gas Exploration & Production,44.44,9.9732,1.5522,4.4639,1.995751617843205,-21.16,11.4,18.29,0.2341,11.469999999999999,0.9547092125579,27.4083,-21.16,11.4,27.4083,0.9547092125579,18.29,0.2341,11.469999999999999,78.30687830687832,51.966500138635006,78.3068783068783,76.81159420289856,50.0,69.90905802174588,0.9047619047619048,0.5396825396825397,0.873015873015873,0.8571428571428571,A-,C+,B+,B+,devonenergycorp
GILD,Gilead Sciences Inc,Health Care,Biotechnology,152.74,22.3522,6.4613,17.2825,8.380519708541831,1902.66,2.4,41.06,0.3404,25.629999999999995,0.9288172715894871,45.1211,255.21149999999955,2.4,45.1211,0.9288172715894871,41.06,0.3404,25.629999999999995,49.69896004378763,61.28772768327563,91.09589041095892,86.88926940639269,50.0,69.83411203162031,0.5306122448979592,0.6598639455782312,0.9455782312925171,0.8979591836734694,C+,B-,A,B+,gileadsciencesinc
MEDP,Medpace Holdings Inc,Health Care,Life Sciences Tools & Services,446.17,28.0697,5.0046,21.8135,27.505872053955084,21.01,19.97,118.82,0.2114,118.82,0.5176507230138401,30.93,21.01,19.97,30.93,0.5176507230138401,102.0525,0.2114,31.919999999999995,43.492063492063494,81.80446836268754,89.95433789954338,75.35958904109589,50.0,69.79441182865841,0.42857142857142855,0.9183673469387755,0.9387755102040817,0.7482993197278912,C,A-,A,B,medpaceholdingsinc
GHC,Graham Holdings Co,Consumer Discretionary,Education Services,1083.88,6.4429,0.9617,4.6093,1.1031426354430525,110.3,4.13,16.869999999999997,0.1833,14.14,0.5965173559399705,11.7552,110.3,4.13,11.7552,0.5965173559399705,16.869999999999997,0.1833,14.14,84.6575273296473,68.88253914894808,64.23918806331893,67.99885547897362,50.0,69.6004577738259,0.9386503067484663,0.7607361963190185,0.6503067484662577,0.6687116564417178,A,B,B-,B-,grahamholdingsco
COR,Cencora Inc,Health Care,Health Care Distributors,360.23,43.1178,0.2151,20.5204,46.327066025360736,18.29,7.45,101.42999999999999,0.82,17.07,0.8762068225702638,49.2006,18.29,7.45,49.2006,0.8762068225702638,101.42999999999999,0.371567675,17.07,59.8311048557354,53.32375244618396,91.43835616438355,80.13698630136986,50.0,69.50951300454051,0.6326530612244898,0.5374149659863946,0.9523809523809523,0.8299319727891157,B-,C+,A,B+,cencorainc
CMCSA,Comcast Corp,Communication Services,Cable & Satellite,31.6,5.7023,0.9218,4.3299,1.175341630154208,29.64,-0.02,21.19,0.1671,10.31,0.47852760736196326,-13.0674,29.64,-0.02,-13.0674,0.47852760736196326,21.19,0.1671,10.31,91.20553359683794,61.151891586674196,68.93939393939394,61.18638355240984,50.0,69.50388691187477,0.9782608695652174,0.7391304347826086,0.8478260869565217,0.6086956521739131,A+,B,B+,B-,comcastcorp
TMP,Tompkins Financial Corp,Financials,Regional Banks,82.78,7.5093,3.46671,5.6474,1.2654918800916632,126.16,16.23686,19.939999999999998,0.08044029999999999,17.62,0.8728270814272644,18.0043,88.89549999999987,16.23686,18.0043,0.8728270814272644,19.939999999999998,0.08044029999999999,17.62,79.56521739130434,54.46949801300021,78.26086956521739,69.48566676990583,50.0,69.24755469571164,0.9217391304347826,0.5565217391304348,0.782608695652174,0.7347826086956522,A-,C+,B,B,tompkinsfinancialcorp
TILE,Interface Inc,Industrials,Office Services & Supplies,33.53,17.2535,1.4265,10.7366,3.9966148564889865,14.02,5.11,20.65,0.1153,13.16,0.9115836597649694,46.6754,14.02,5.11,46.6754,0.9115836597649694,20.65,0.1153,13.16,79.05263818307297,64.14384917534043,63.05916305916306,79.43853248201074,50.0,69.24442664202925,0.8658008658008658,0.696969696969697,0.6623376623376623,0.9047619047619048,B+,B-,B-,A-,interfaceinc
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,24.29,13.8598,5.2167,7.2027,4.035218871999335,45.99,25.56,26.39,0.44780000000000003,26.39,0.6958831341301461,5.9311,45.99,25.56,5.9311,0.6958831341301461,26.39,0.371567675,26.39,72.31683477988896,68.95322143609815,89.15525114155251,49.1837899543379,50.0,68.99542375844759,0.8231292517006803,0.7891156462585034,0.9319727891156463,0.46258503401360546,B+,B,A,C,catalystpharmaceuticalsinc
ADEA,Adeia Inc,Information Technology,IT Consulting & Other Services,18.53,27.6491,5.3413,12.965,5.049734296225644,74.62,10.53,18.32,0.3257,8.57,0.8151950718685834,37.565,74.62,10.53,37.565,0.8151950718685834,18.32,0.3257,8.57,62.05649284253579,75.59288847117796,69.19940555576726,79.82924335378323,50.0,68.898400964568,0.6625766871165644,0.8834355828220859,0.6993865030674846,0.8220858895705522,B-,B+,B-,B+,adeiainc
AWI,Armstrong World Industries Inc,Industrials,Building Products,196.67,27.9923,5.3424,20.614,11.315880322209436,23.18,15.1,37.269999999999996,0.263,22.770000000000003,0.8875890278079744,27.5504,23.18,15.1,27.5504,0.8875890278079744,37.269999999999996,0.263,22.770000000000003,35.54739946044294,88.7999106406258,90.76479076479075,72.75978303646288,50.0,68.88998629172616,0.30735930735930733,0.974025974025974,0.974025974025974,0.7619047619047619,C-,A+,A+,B,armstrongworldindustriesinc
GOOGL,Alphabet Inc,Communication Services,Interactive Media & Services,303.33,27.7031,9.0894,26.5569,8.8296680105375,36.69,15.09,35.0,0.32030000000000003,32.56,0.7809277114213076,65.0596,36.69,15.09,64.15395,0.7809277114213076,35.0,0.31649000000000005,27.214000000000002,21.21212121212121,80.79777365491651,95.45454545454545,92.01919527500922,50.0,68.73006045265183,0.17391304347826086,0.9565217391304348,0.9782608695652174,0.9565217391304348,D,A,A+,A,alphabetinc
MRK,Merck & Co Inc,Health Care,Pharmaceuticals,121.66,16.53,4.6414,13.2038,6.6398873522316695,8.02,1.31,38.95,0.3264,22.12,0.9666133546581367,46.068,8.02,1.31,46.068,0.9626892900383152,38.95,0.3264,22.12,64.28336851982172,43.17553666868736,88.12785388127854,84.52406041447138,50.0,68.64272501690682,0.7142857142857143,0.3877551020408163,0.9115646258503401,0.8775510204081632,B,C-,A-,B+,merckcoinc
THC,Tenet Healthcare Corp,Health Care,Health Care Facilities,231.75,14.3728,0.949,7.23,4.826385490229563,-51.91,3.12,34.82,0.16440000000000002,8.17,0.9680815841062168,71.7812,-51.91,3.12,71.7812,0.9626892900383152,34.82,0.16440000000000002,8.17,89.54726718273515,26.135366758890612,66.43835616438356,97.07132735002361,50.0,68.63774465856253,0.9455782312925171,0.12244897959183673,0.7074829931972789,1.0,A,D,B,A+,tenethealthcarecorp
WBS,Webster Financial Corp,Financials,Regional Banks,72.47,11.9167,2.72593,10.1048,1.230829327943749,34.39,93.49402,10.7,0.4321621,9.45,0.9593495934959348,22.685,34.39,92.70150999999997,22.685,0.9438654784811631,10.7,0.4321621,9.45,70.43478260869566,89.91125889528973,39.565217391304344,89.82567703534451,50.0,68.44738718612685,0.8195652173913044,0.9869565217391304,0.39565217391304347,0.9391304347826087,B+,A+,C-,A,websterfinancialcorp
KRYS,Krystal Biotech Inc,Health Care,Biotechnology,283.29,41.2986,22.0137,47.9275,8.61920510659531,277.03,54.51,19.36,0.424,19.36,0.9144599079785188,80.7965,255.21149999999955,53.099999999999994,76.602725,0.9144599079785188,19.36,0.371567675,19.36,20.029713034639144,95.04200850519344,83.21917808219179,92.76255707762556,50.0,68.37313589577154,0.10204081632653061,0.9931972789115646,0.8639455782312925,0.9795918367346939,D,A+,B+,A+,krystalbiotechinc
ENVA,Enova International Inc,Financials,Consumer Finance,149.07,11.8946,2.0042,10.3748,2.7562578350054174,56.64,19.67,24.45,0.4035,5.7700000000000005,0.71615967431867,33.8868,56.64,19.67,33.8868,0.71615967431867,24.45,0.4035,5.7700000000000005,50.869565217391305,72.04527153013724,86.08695652173914,73.56173864046988,50.0,68.36053246890404,0.48695652173913045,0.8565217391304348,0.8608695652173913,0.7739130434782608,C,B+,B+,B,enovainternationalinc
HIG,Hartford Insurance Group Inc,Financials,Property & Casualty Insurance,141.26,10.4261,1.4118,8.8643,2.060956215987511,28.7,6.93,21.37,0.1736,17.19,0.9124679184114546,25.2083,28.7,6.93,25.2083,0.9124679184114546,21.37,0.1736,17.19,60.434782608695656,53.487906417934084,81.30434782608695,86.02690733439009,50.0,68.3377453591605,0.6,0.5391304347826087,0.8130434782608695,0.908695652173913,C+,C+,B+,A-,hartfordinsurancegroupinc
