Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
GEF,Greif Inc,Materials,"Metal, Glass & Plastic Containers",74.64,3.7224,0.8881,6.6684,1.216330508156943,211.66,-17.63,39.51,0.1075,22.41,0.9135247319266689,22.1404,211.66,-13.412,22.1404,0.9135247319266689,31.546,0.1075,16.674,88.4057971014493,51.17654808959157,83.09178743961353,70.64347826086956,50.0,72.23840140535793,0.9420289855072463,0.4927536231884058,0.8913043478260869,0.7101449275362319,A,C,B+,B,greifinc
AL,Air Lease Corp,Industrials,Passenger Airlines,64.91,6.6719,2.4079,7.6139,0.8583061049352271,153.5,10.32,13.23,0.7495,3.85,1.0,26.7162,104.76799999999994,10.32,26.7162,0.99704843073716,13.23,0.3148149999999996,3.85,80.25607336991523,87.65034344286096,54.312865497076025,80.31282063582167,50.0,72.23486753248434,0.8771929824561403,0.9473684210526315,0.5570175438596491,0.8728070175438597,B+,A,C+,B+,airleasecorp
MLI,Mueller Industries Inc,Industrials,Industrial Machinery & Supplies & Components,120.08,17.0614,3.1243,11.4431,4.1528474741571015,29.42,10.87,25.8,0.22820000000000001,25.8,0.7348516218081436,45.938,29.42,10.87,45.938,0.7348516218081436,25.8,0.22820000000000001,25.8,67.95282994564236,84.49960533754307,85.8187134502924,58.10585568178891,50.0,71.9639780528501,0.7850877192982456,0.9298245614035088,0.9254385964912281,0.5526315789473685,B,A-,A-,C+,muellerindustriesinc
APA,APA Corp (US),Energy,Oil & Gas Exploration & Production,29.06,6.8348,1.0698,2.6254,2.0110726643598618,-40.82,4.88,26.72,0.3404,14.030000000000001,0.9381668283220175,23.2726,-40.82,4.88,23.2726,0.9381668283220175,26.72,0.3404,14.030000000000001,90.47619047619048,34.94070425104908,90.47619047619048,72.30335097001765,50.0,71.68690628230858,0.9841269841269841,0.30158730158730157,0.9841269841269841,0.7301587301587301,A+,C-,A+,B,apacorpus
UHS,Universal Health Services Inc,Health Care,Health Care Facilities,230.49,10.4506,0.8458,7.3194,2.2466488876412383,39.96,10.21,19.89,0.11470000000000001,11.940000000000001,0.831537535160622,25.3953,39.96,10.21,25.3953,0.831537535160622,19.89,0.11470000000000001,11.940000000000001,91.65440951155237,66.40476759945787,62.837837837837846,73.7117117117117,50.0,71.64635769958147,0.9864864864864865,0.7432432432432432,0.6418918918918919,0.7297297297297297,A+,B,B-,B,universalhealthservicesinc
IIIN,Insteel Industries Inc,Industrials,Building Products,38.08,15.1272,1.0606,8.9184,1.9904450275463375,147.03,26.19,13.309999999999999,0.0891,13.309999999999999,0.8140992167101827,20.9777,104.76799999999994,21.416999999999998,20.9777,0.8140992167101827,13.309999999999999,0.0891,13.309999999999999,85.36530386171007,98.23264107405078,50.51169590643275,64.29568782455404,50.0,71.47491572175667,0.9166666666666666,1.0,0.5263157894736842,0.6403508771929824,A-,A+,C+,B-,insteelindustriesinc
PEGA,Pegasystems Inc,Information Technology,Application Software,45.36,19.4893,4.3921,28.2283,9.813508718791917,403.79,16.61,60.07,0.1506,60.07,0.40564558285415586,11.3129,212.62799999999996,16.61,11.3129,0.40564558285415586,60.07,0.1506,56.811499999999945,59.75619225095116,82.00712354510765,80.70087448559671,74.59144908201512,50.0,71.43398120956152,0.6419753086419753,0.9197530864197531,0.8333333333333334,0.7654320987654321,B-,A-,B+,B,pegasystemsinc
WDC,Western Digital Corp,Information Technology,"Technology Hardware, Storage & Peripherals",285.52,29.6725,10.5764,34.3807,17.883673443822264,580.16,12.51,62.71,0.2832,33.43,0.9132603669051719,430.0324,212.62799999999996,12.51,147.80332999999996,0.9132603669051719,62.71,0.2832,33.43,39.350881279602454,79.01247390713982,88.19187242798353,93.43719125762067,50.0,71.37562145984859,0.3888888888888889,0.9012345679012346,0.9197530864197531,0.9753086419753086,C-,A-,A-,A+,westerndigitalcorp
JBSS,John B Sanfilippo & Son Inc,Consumer Staples,Packaged Foods & Meats,82.98,13.6645,0.8409,10.1567,2.678035461862684,43.93,2.21,19.54,0.0886,16.18,0.9764940239043829,15.4006,43.93,2.21,15.4006,0.9564036271473166,19.54,0.0886,16.18,77.1689497716895,69.2112035037817,62.10045662100456,88.14519593336834,50.0,71.28863148560353,0.8424657534246576,0.8082191780821918,0.6986301369863014,0.8904109589041096,B+,B+,B-,B+,johnbsanfilipposoninc
PTC,PTC Inc,Information Technology,Application Software,155.16,22.2801,6.3748,16.7663,4.847386672498359,109.43,23.62,22.470000000000002,0.3804,16.71,0.2523461939520334,-9.1367,109.43,23.62,-9.1367,0.2523461939520334,22.470000000000002,0.3804,16.71,61.146051712089445,89.51879633111014,82.31995884773663,62.45160197361456,50.0,71.26058230090146,0.6481481481481481,0.9629629629629629,0.8641975308641975,0.6172839506172839,B-,A,B+,B-,ptcinc
COR,Cencora Inc,Health Care,Health Care Distributors,361.08,42.9838,0.2144,20.4618,46.43637953651071,18.29,7.45,101.42999999999999,0.82,17.07,0.8802430062934262,46.3247,18.29,7.45,46.3247,0.8802430062934262,99.75700000000002,0.4168250000000001,17.07,59.55598455598456,55.57906887264332,92.34234234234235,85.66392479435959,50.0,71.22318045798231,0.6216216216216216,0.5743243243243243,0.9594594594594594,0.918918918918919,B-,C+,A,A-,cencorainc
ALL,Allstate Corp,Financials,Property & Casualty Insurance,206.37,5.2522,0.7979,4.4114,1.7528972877106075,121.76,5.58,39.47,0.19440000000000002,30.25,0.7452754485287081,9.0866,91.20849999999996,5.58,9.0866,0.7452754485287081,39.47,0.19440000000000002,25.951499999999996,71.875,62.81717786095694,94.64285714285714,60.14234152591365,50.0,71.2213681630884,0.8348214285714286,0.7321428571428571,0.9464285714285714,0.6339285714285714,B+,B,A,B-,allstatecorp
GRBK,Green Brick Partners Inc,Consumer Discretionary,Homebuilding,78.72,10.1261,1.6229,7.8726,2.155070932276239,-1.05,6.62,19.79,0.2079,16.35,0.9259868421052632,32.4806,-1.05,6.62,32.4806,0.9259868421052632,19.79,0.2079,16.35,71.36986944679252,67.8219717693402,71.25833568141259,84.88405565328642,50.0,71.1982567665766,0.7928994082840237,0.7337278106508875,0.7692307692307693,0.8698224852071006,B,B,B,B+,greenbrickpartnersinc
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,242.49,21.8018,6.204,15.7332,7.160574759483354,90.56,6.05,33.78,0.34590000000000004,20.849999999999998,0.9576142613313104,51.86,90.56,6.05,51.86,0.9411630558608187,33.78,0.34590000000000004,20.849999999999998,52.39627382484525,65.90020330064579,87.16216216216215,90.09459459459461,50.0,71.08856857579994,0.5675675675675675,0.7364864864864865,0.9054054054054054,0.9527027027027027,C+,B,A-,A,johnsonjohnson
SOLV,Solventum Corp,Health Care,Health Care Technology,72.94,8.3831,1.5196,6.2717,4.259195459349617,108.62,2.28,41.02,0.2511,13.930000000000001,0.4450909090909089,-0.5001,108.62,2.28,-0.5001,0.4450909090909089,41.02,0.2511,13.930000000000001,90.08396151253294,57.98062664434346,82.2072072072072,56.99459459459459,50.0,71.06783642772265,0.9527027027027027,0.6216216216216216,0.8378378378378378,0.5472972972972973,A,B-,B+,C+,solventumcorp
YOU,Clear Secure Inc,Information Technology,Application Software,34.27,24.8213,5.2059,43.4623,23.783746269692553,34.82,17.83,124.24,0.1869,124.24,0.6110572259941806,51.4467,34.82,17.83,51.4467,0.6110572259941806,118.11099999999989,0.1869,56.811499999999945,46.69617206304837,72.3676960245977,88.04783950617285,88.06293543400463,50.0,70.77212918402577,0.49382716049382713,0.8148148148148148,0.9074074074074074,0.9259259259259259,C,B+,A-,A-,clearsecureinc
LRCX,Lam Research Corp,Information Technology,Semiconductor Materials & Equipment,244.92,47.1318,14.2433,39.3918,31.50988060930424,48.27,26.85,62.59,0.33759999999999996,43.11,0.9644592175914087,170.8077,48.27,26.85,147.80332999999996,0.9644592175914087,62.59,0.33759999999999996,43.11,29.439397468747575,86.20979699751825,90.66872427983539,91.24470382332018,50.0,70.51793060131344,0.2654320987654321,0.9320987654320988,0.9567901234567902,0.9567901234567902,D+,A,A,A,lamresearchcorp
BFH,Bread Financial Holdings Inc,Financials,Consumer Finance,75.73,6.1352,0.7067,11.5198,1.003814841030617,96.22,-3.91,16.09,0.1365,2.46,0.8562300319488818,22.9269,91.20849999999996,-3.91,22.9269,0.8562300319488818,16.09,0.1365,2.46,93.30357142857143,52.73162023326062,70.08928571428571,70.01043582484346,50.0,70.3966254973351,0.9866071428571429,0.5401785714285714,0.7008928571428571,0.7544642857142857,A+,C+,B,B,breadfinancialholdingsinc
CNX,CNX Resources Corp,Energy,Oil & Gas Exploration & Production,40.47,9.1448,2.9555,5.6794,1.3305540851988598,,57.29,15.52,0.39799999999999996,9.48,0.8852068712539624,34.3131,,57.29,34.3131,0.8852068712539624,15.52,0.39799999999999996,9.48,66.66666666666667,71.3668430335097,80.95238095238095,70.03880070546737,50.0,70.18589065255732,0.8412698412698413,0.746031746031746,0.9206349206349206,0.6825396825396826,B+,B,A-,B-,cnxresourcescorp
UFCS,United Fire Group Inc,Financials,Property & Casualty Insurance,38.53,8.1989,0.699,5.5005,1.2511649504956925,87.84,10.62,13.309999999999999,0.1148,11.59,0.8655569782330345,45.0114,87.84,10.62,42.59034,0.8655569782330345,13.309999999999999,0.1148,11.59,78.79464285714286,71.5381830521481,54.46428571428571,87.72761363103702,50.0,70.16789147949417,0.9151785714285714,0.8392857142857143,0.5446428571428571,0.9375,A-,B+,C+,A,unitedfiregroupinc
FHI,Federated Hermes Inc,Financials,Asset Management & Custody Banks,55.88,11.1565,2.4289,8.0313,4.1720173211885925,17.4,9.37,34.07,0.28350000000000003,25.979999999999997,0.9630143319463709,42.3267,17.4,9.37,42.3267,0.9630143319463709,34.07,0.28350000000000003,25.951499999999996,46.875,57.92037447617436,93.30357142857143,92.00099651220728,50.0,70.02891705481917,0.41517857142857145,0.6651785714285714,0.9330357142857143,0.96875,C,B-,A,A,federatedhermesinc
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,24.3,13.792,5.1912,7.157,4.036880139546474,45.99,25.56,26.39,0.44780000000000003,26.39,0.6972111553784863,8.3888,45.99,25.56,8.3888,0.6972111553784863,26.39,0.4168250000000001,26.39,72.5133296561868,70.64342891223421,89.97747747747746,51.373873873873876,50.0,70.02616234063768,0.8243243243243243,0.7972972972972973,0.9391891891891891,0.4797297297297297,B+,B,A,C,catalystpharmaceuticalsinc
MEDP,Medpace Holdings Inc,Health Care,Life Sciences Tools & Services,453.77,28.0867,5.0077,21.8272,27.974403393153278,21.01,19.97,118.82,0.2114,118.82,0.537710612341319,29.7942,21.01,19.97,29.7942,0.537710612341319,99.75700000000002,0.2114,31.780000000000005,43.106882392596674,82.30115100383934,89.63963963963964,76.40802092414995,50.0,69.92846489365694,0.42567567567567566,0.9391891891891891,0.9324324324324325,0.7702702702702703,C,A,A,B,medpaceholdingsinc
NLY,Annaly Capital Management Inc,Financials,Mortgage REITs,23.02,8.1504,2.3179,62.8586,1.0114191062429425,61.13,23.1,14.13,0.2869,1.7399999999999998,0.8107255520504733,5.9365,61.13,23.1,5.9365,0.8107255520504733,14.13,0.2869,1.7399999999999998,90.625,74.60327948576986,60.71428571428571,60.60217809096733,50.0,69.87591294391886,0.9754464285714286,0.8839285714285714,0.6071428571428571,0.6383928571428571,A+,B+,B-,B-,annalycapitalmanagementinc
AWI,Armstrong World Industries Inc,Industrials,Building Products,198.92,27.8525,5.3157,20.5152,11.445339470655925,23.18,15.1,37.269999999999996,0.263,22.770000000000003,0.9144676011649768,29.0575,23.18,15.1,29.0575,0.9144676011649768,37.269999999999996,0.263,22.770000000000003,35.870237267176755,88.33307111390812,90.9356725146199,77.2942267563181,50.0,69.82693701949441,0.3026315789473684,0.9605263157894737,0.9736842105263158,0.8245614035087719,C-,A,A+,B+,armstrongworldindustriesinc
GILD,Gilead Sciences Inc,Health Care,Biotechnology,151.4,22.0293,6.3679,17.0181,8.306996751821615,1902.66,2.4,41.06,0.3404,25.629999999999995,0.9078535669586986,40.3809,235.46999999999997,2.4,40.3809,0.9078535669586986,41.06,0.3404,25.629999999999995,50.131764417478706,61.713992327930384,90.76576576576576,84.87612612612611,50.0,69.54240623662241,0.5405405405405406,0.668918918918919,0.9459459459459459,0.8986486486486487,C+,B-,A,B+,gileadsciencesinc
OII,Oceaneering International Inc,Energy,Oil & Gas Equipment & Services,34.79,15.4986,1.2721,8.5636,4.902969404005242,72.35,8.71,28.689999999999998,0.1121,17.96,0.9226730310262531,43.6855,72.35,8.71,43.6855,0.9226730310262531,28.025,0.1121,14.983999999999998,62.962962962962955,76.57439987489249,78.3068783068783,68.6077097505669,50.0,69.35388224255219,0.7777777777777778,0.873015873015873,0.873015873015873,0.6507936507936508,B,B+,B+,B-,oceaneeringinternationalinc
ADEA,Adeia Inc,Information Technology,IT Consulting & Other Services,19.01,27.6491,5.3413,12.965,5.180542308216379,74.62,10.53,18.32,0.3257,8.57,0.8644763860369613,37.565,74.62,10.53,37.565,0.8644763860369613,18.32,0.3257,8.57,61.40228278593059,76.2406015037594,69.00720164609054,82.19116391024149,50.0,69.28872419080547,0.6604938271604939,0.8950617283950617,0.7098765432098766,0.8827160493827161,B-,B+,B,B+,adeiainc
GHC,Graham Holdings Co,Consumer Discretionary,Education Services,1094.66,6.4102,0.9568,4.5883,1.1141142168082185,110.3,4.13,16.869999999999997,0.1833,14.14,0.627391453774774,11.7177,110.3,4.13,11.7177,0.627391453774774,16.869999999999997,0.1833,14.14,84.21621113928806,69.38273527342353,64.91969568892647,64.91343414420338,50.0,69.14321059057903,0.9349112426035503,0.7633136094674556,0.6568047337278107,0.6272189349112426,A,B,B-,B-,grahamholdingsco
FSLR,First Solar Inc,Information Technology,Semiconductors,241.88,18.513,5.1334,12.3517,3.246066553221642,12.19,31.16,16.61,0.2981,15.260000000000002,0.7396526537899691,43.5692,12.19,31.16,43.5692,0.7396526537899691,16.61,0.2981,15.260000000000002,70.26554856743536,74.12613783184959,74.85339506172839,64.20080189918275,50.0,68.9451238534974,0.7469135802469136,0.8580246913580247,0.7716049382716049,0.654320987654321,B,B+,B,B-,firstsolarinc
THC,Tenet Healthcare Corp,Health Care,Health Care Facilities,229.9,14.0717,0.9291,7.1296,4.787857709617159,-51.91,3.12,34.82,0.16440000000000002,8.17,0.9533927608715156,68.1386,-51.91,3.12,67.84964000000001,0.9411630558608187,34.82,0.16440000000000002,8.17,89.63197891769319,24.85489914693455,67.34234234234235,98.42342342342342,50.0,68.89924482908047,0.9459459459459459,0.08783783783783784,0.7162162162162162,1.0,A,D-,B,A+,tenethealthcarecorp
ASB,Associated Banc-Corp,Financials,Regional Banks,28.56,9.9842,2.01062,8.9809,0.9527749236045316,232.68,90.85232,9.83,0.359242,8.34,0.9146940598481463,13.7849,91.20849999999996,90.85232,13.7849,0.9146940598481463,9.83,0.359242,8.34,89.28571428571428,95.47336871484755,34.82142857142857,67.61623905951427,50.0,68.64470726915809,0.9642857142857143,0.9955357142857143,0.3482142857142857,0.71875,A,A+,C-,B,associatedbanccorp
HIG,Hartford Insurance Group Inc,Financials,Property & Casualty Insurance,142.19,10.3288,1.3987,8.7894,2.0745247370187188,28.7,6.93,21.37,0.1736,17.19,0.9375928677563149,26.5373,28.7,6.93,26.5373,0.9375928677563149,21.37,0.1736,17.19,60.714285714285715,53.57566112135093,80.80357142857143,87.27855814752894,50.0,68.55030813949026,0.6205357142857143,0.5535714285714286,0.8080357142857143,0.9241071428571429,B-,C+,B+,A-,hartfordinsurancegroupinc
APH,Amphenol Corp,Information Technology,Electronic Components,151.04,42.7921,7.9124,27.1527,13.811139254395991,74.13,51.71,35.77,0.2541,19.74,0.8553214576363143,116.5879,74.13,32.23999999999999,116.5879,0.8553214576363143,35.77,0.2541,19.74,39.5993477754484,90.74073063646053,80.92078189300412,76.2390602642175,50.0,68.52599059724874,0.4012345679012346,0.9691358024691358,0.8395061728395061,0.7839506172839507,C,A,B+,B,amphenolcorp
PRDO,Perdoceo Education Corp,Consumer Discretionary,Education Services,32.84,13.0368,2.5011,8.2769,2.249238039793158,17.59,24.23,15.9,0.23559999999999998,15.440000000000001,0.6337028166924529,16.3039,17.59,15.881999999999998,16.3039,0.6337028166924529,15.9,0.23559999999999998,15.440000000000001,61.49971823048747,83.86997243272546,68.4711655865502,70.8086785009862,50.0,68.42845114100174,0.650887573964497,0.9053254437869822,0.7396449704142012,0.6923076923076923,B-,A-,B,B-,perdoceoeducationcorp
GOOGL,Alphabet Inc,Communication Services,Interactive Media & Services,314.98,27.7437,9.1027,26.5957,9.168789206339966,36.69,15.09,35.0,0.32030000000000003,32.56,0.8368110519499209,70.6654,36.69,15.09,70.6654,0.8368110519499209,35.0,0.32030000000000003,31.79500000000001,20.47979797979798,80.62024182713839,94.6969696969697,92.00481154771452,50.0,68.3192025941625,0.14444444444444443,0.9666666666666667,0.9888888888888889,0.9777777777777777,D,A,A+,A+,alphabetinc
DVN,Devon Energy Corp,Energy,Oil & Gas Exploration & Production,44.39,10.4526,1.6067,4.6082,1.7932672691355234,-8.65,7.83,17.47,0.22949999999999998,11.12,0.9131293188548866,18.8714,-8.65,7.83,18.8714,0.9131293188548866,17.47,0.22949999999999998,11.12,77.24867724867725,60.6425226540169,77.77777777777777,61.70723104056438,50.0,68.22656449553001,0.8888888888888888,0.6031746031746031,0.8412698412698413,0.5555555555555556,B+,B-,B+,C+,devonenergycorp
ARW,Arrow Electronics Inc,Information Technology,Technology Distributors,157.03,13.5767,0.2514,10.9998,1.2179004924962191,49.65,10.49,9.049999999999999,0.026600000000000002,6.16,0.9514366653176852,37.5402,49.65,10.49,37.5402,0.9514366653176852,9.049999999999999,0.026600000000000002,6.16,93.75339700287289,73.8440609610279,33.45421810699588,83.277428371768,50.0,68.22620164402637,0.9691358024691358,0.845679012345679,0.29012345679012347,0.8888888888888888,A,B+,D+,B+,arrowelectronicsinc
MRK,Merck & Co Inc,Health Care,Pharmaceuticals,122.26,16.6239,4.6677,13.2733,6.672633796513595,8.02,1.31,38.95,0.3264,22.12,0.9786085565773692,39.4389,8.02,1.31,39.4389,0.9411630558608187,38.95,0.3264,22.12,63.678985107556535,42.635733078210954,87.83783783783785,83.77027027027029,50.0,68.16040640604484,0.7027027027027027,0.3918918918918919,0.9121621621621622,0.8716216216216216,B,C-,A-,B+,merckcoinc
AZZ,AZZ Inc,Industrials,Heavy Electrical Equipment,134.9,12.5073,2.4873,13.5782,3.859667193114972,137.07,1.53,26.340000000000003,0.1533,17.27,0.9106431417188389,37.0415,104.76799999999994,1.53,37.0415,0.9106431417188389,26.340000000000003,0.1533,17.27,70.42726125151351,66.67405648683182,75.58479532163743,66.51525690477696,50.0,68.1408768216095,0.8157894736842105,0.7280701754385965,0.8004385964912281,0.6842105263157895,B+,B,B+,B-,azzinc
WBS,Webster Financial Corp,Financials,Regional Banks,73.09,11.8805,2.72593,10.0772,1.2413593980876034,34.39,93.49402,10.7,0.4321621,9.45,0.9773519163763066,23.0612,34.39,93.49402,23.0612,0.9728074538520818,10.7,0.4321621,9.45,70.08928571428572,89.3983274834017,40.17857142857143,88.08766272846376,50.0,68.06416232808739,0.8080357142857143,0.9866071428571429,0.4017857142857143,0.9419642857142857,B+,A+,C,A,websterfinancialcorp
VTOL,Bristow Group Inc,Energy,Oil & Gas Equipment & Services,46.61,9.6034,0.9326,7.1674,1.4963994593570715,157.73,4.78,14.82,0.1081,8.61,0.9848831882730189,28.1694,157.73,4.78,28.1694,0.9848831882730189,14.82,0.1081,8.61,77.77777777777777,75.89178200015638,57.67195767195767,69.66893424036282,50.0,67.9745771105377,0.9047619047619048,0.8253968253968254,0.5634920634920635,0.6666666666666666,A-,B+,C+,B-,bristowgroupinc
CAH,Cardinal Health Inc,Health Care,Health Care Distributors,224.44,31.6133,0.2147,20.0653,36.46703278848341,29.9,10.13,37.169999999999995,0.0104,7.340000000000001,0.9421382505222999,75.7475,29.9,10.13,67.84964000000001,0.9411630558608187,37.169999999999995,0.0104,7.340000000000001,64.51553594410738,69.6556887784283,52.927927927927925,97.94359576968273,50.0,67.88072287763104,0.7162162162162162,0.7837837837837838,0.5,0.9932432432432432,B,B,C,A+,cardinalhealthinc
